Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
STRATUS_85W_20S,-19.925,-85.302,7/16/2012,382.9
STRATUS_85W_20S,-19.925,-85.302,7/16/2012,382.9
STRATUS_85W_20S,-19.925,-85.302,7/16/2012,383.1
STRATUS_85W_20S,-19.925,-85.302,7/16/2012,383.1
STRATUS_85W_20S,-19.925,-85.302,7/16/2012,382.8
STRATUS_85W_20S,-19.925,-85.302,7/16/2012,382.2
STRATUS_85W_20S,-19.925,-85.302,7/16/2012,384.2
STRATUS_85W_20S,-19.925,-85.302,7/16/2012,384.9
STRATUS_85W_20S,-19.925,-85.302,7/17/2012,383.5
STRATUS_85W_20S,-19.925,-85.302,7/17/2012,382.3
STRATUS_85W_20S,-19.925,-85.302,7/17/2012,382.6
STRATUS_85W_20S,-19.925,-85.302,7/17/2012,383
STRATUS_85W_20S,-19.925,-85.302,7/17/2012,382.8
STRATUS_85W_20S,-19.925,-85.302,7/17/2012,382.9
STRATUS_85W_20S,-19.925,-85.302,7/17/2012,384.1
STRATUS_85W_20S,-19.925,-85.302,7/17/2012,384.8
STRATUS_85W_20S,-19.925,-85.302,7/18/2012,384
STRATUS_85W_20S,-19.925,-85.302,7/18/2012,383.5
STRATUS_85W_20S,-19.925,-85.302,7/18/2012,383.7
STRATUS_85W_20S,-19.925,-85.302,7/18/2012,384.2
STRATUS_85W_20S,-19.925,-85.302,7/18/2012,383.7
STRATUS_85W_20S,-19.925,-85.302,7/18/2012,384.6
STRATUS_85W_20S,-19.925,-85.302,7/18/2012,387.4
STRATUS_85W_20S,-19.925,-85.302,7/18/2012,388.3
STRATUS_85W_20S,-19.925,-85.302,7/19/2012,387
STRATUS_85W_20S,-19.925,-85.302,7/19/2012,385.3
STRATUS_85W_20S,-19.925,-85.302,7/19/2012,385.3
STRATUS_85W_20S,-19.925,-85.302,7/19/2012,384.9
